hr1,min1,sec1,hr2,min2,sec2,personName,personCode,task,location,locationCode,x,y,lightPreference
0,0,0,7,3,0,Mark,,sleeping_mr,MasterRoom,,,,
7,3,0,7,10,0,Mark,,weekend_morning_mr,MasterBathroom,,,,
7,10,0,7,16,0,Mark,,toilet_mb,MasterBathroom,,,,
7,14,0,7,25,0,Mark,,leaving_the_house_c,Corridor,,,,
7,25,0,7,44,0,Mark,,shower_mb,MasterBathroom,,,,
7,44,0,7,49,0,Mark,,leaving_the_house_c,Corridor,,,,
7,49,0,7,54,0,Mark,,getting_dressed_mr,MasterRoom,,,,
7,54,0,8,11,0,Mark,,preparing_breakfast_k,Kitchen,,,,
8,11,0,8,17,0,Mark,,coffee_k,Kitchen,,,,
8,17,0,8,44,0,Mark,,breakfast_weekend_dr,DiningRoom,,,,
8,44,0,9,4,0,Mark,,washing_dishes_k,Kitchen,,,,
9,4,0,11,35,0,Mark,,watching_tv_lr,LivingRoom,,,,
11,35,0,12,35,0,Mark,,gardening_g,Garden,,,,
12,35,0,13,03,0,Mark,,leaving_the_house_c,Corridor,,,,
13,03,0,13,14,0,Mark,,preparing_ingredients_k,Kitchen,,,,
13,14,0,13,37,0,Mark,,cooking_k,Kitchen,,,,
13,37,0,13,53,0,Mark,,barbecue_g,Garden,,,,
13,53,0,14,11,0,Mark,,washing_dishes_k,Kitchen,,,,
14,11,0,16,53,0,Mark,,watching_tv_lr,LivingRoom,,,,
16,53,0,17,1,0,Mark,,toilet_mb,MasterBathroom,,,,
17,1,0,17,11,0,Mark,,reading_lr,LivingRoom,,,,
17,11,0,17,16,0,Mark,,coffee_k,Kitchen,,,,
17,16,0,17,22,0,Mark,,drinking_coffee_dr,DiningRoom,,,,
17,22,0,18,40,0,Mark,,reading_lr,LivingRoom,,,,
18,40,0,18,53,0,Mark,,preparing_ingredients_k,Kitchen,,,,
18,53,0,19,37,0,Mark,,cooking_k,Kitchen,,,,
19,37,0,20,10,0,Mark,,meal_dr,DiningRoom,,,,
20,10,0,20,48,0,Mark,,reading_paper_dr,DiningRoom,,,,
20,48,0,20,59,0,Mark,,washing_dishes_k,Kitchen,,,,
20,59,0,22,32,0,Mark,,watching_tv_lr,LivingRoom,,,,
22,32,0,22,39,0,Mark,,toilet_mb,MasterBathroom,,,,
22,39,0,23,13,0,Mark,,reading_mr,MasterRoom,,,,
23,13,0,23,18,0,Mark,,bedtime_mr,MasterRoom,,,,
22,18,0,23,59,0,Mark,,sleeping_mr,MasterRoom,,,,